
37.9413358484186,23.731624030661

38.4440062462869,22.8798026656347

38.0131454865735,23.8224366897421

38.00906968828524,23.877607320686522

37.93036905745766,23.702724376447186

37.98099517859488,23.732168503285322

37.94234975084419,23.731039236162207


38.05015667529696,23.808966620937206

38.005348168613004,23.880023928608885

38.08060841875776,23.73733592187262

38.023210717200385,23.802600695537556
